Cw_total_1,EL_t_1,Q_t_1,Sw_total_1,UnRate_1,Yw_total_1,Z_Q_1,inflation_1,shareOfBorrWorkers_t_1,wbarocc_1,Gini_bTax_1,Auton_1_1,basic_total_1_1,Gov_Balance_1_1,Gov_Total_1_1,Tax_Total_1_1,Gini_aTax_1_1,A_t_1_1,I_t_1_1,K_t_1_1,Q_fc_1_1,u_t_1_1,h_1_1,r_1_1,Yf_t_1_1,D_total_1_1,Mw_total_1_1,Gov_Debt_1_1,Ww_total_1_1
1569.08611,1803,1883.611342,-616.7041386,0.6394,952.3819716,0.1093342967,0,0.5012,0.5070768145,0.8337650944,205.9231212,0.0202,-205.9433212,205.9433212,0,0,171.2373947,108.6021106,5590.59621,2236.238484,0.842312372,0.06393081427,0.02748533656,0,57783876.01,-272756.4348,20503.82025,6207.062828
1385.995204,1701,1714.398363,-568.048573,0.6598,817.9466309,0.1213268497,0,0.5012,0.3976409489,0.7966192836,207.9823525,0.0202,-208.0025525,208.0025525,0,0,155.8543966,120.4208069,5599.205093,2239.682037,0.7654650681,0.06420132071,0.0306295408,0,58057200.5,-273324.4834,20711.8228,6228.713183
1368.129303,1684,1688.258118,-623.4315421,0.6632,744.6977605,0.1244373557,0,0.5012,0.3784231396,0.7861859193,210.062176,0.0202,-210.082376,210.082376,0,0,153.4780107,110.0666391,5597.28763,2238.915052,0.754051886,0.06397960188,0.02783509339,0,58331148.41,-273947.9149,20921.90517,6160.424493
1495.407295,1834,1815.584175,-656.5618338,0.6332,838.8454615,0.1168676179,0,0.5012,0.4381505116,0.8109202253,212.1627977,0.0202,-212.1829977,212.1829977,0,0,165.0531068,108.0140822,5593.35596,2237.342384,0.8114914321,0.06368562768,0.02742006858,0,58605752.89,-274604.4767,21134.08817,6171.606744
1300.48517,1650,1630.396214,-556.3501252,0.67,744.1350449,0.1314432798,0,0.5012,0.350673416,0.7734786662,214.2844257,0.0202,-214.3046257,214.3046257,0,0,148.2178376,115.6266178,5597.115459,2238.846183,0.7282305616,0.06375881159,0.02950877935,0,58880913.72,-275160.8269,21348.3928,6103.731684
1251.12893,1565,1571.508324,-621.0986544,0.687,630.0302751,0.1377323089,0,0.5012,0.3206244092,0.7574598148,216.42727,0.0202,-216.44747,216.44747,0,0,142.8643931,103.952125,5589.125274,2235.65011,0.7029312492,0.06330121818,0.02648111133,0,59156695.64,-275781.9255,21564.84027,5918.273711
1327.283207,1652,1645.353141,-660.7118108,0.6696,666.571396,0.1328661533,0,0.5012,0.3613874735,0.7745902902,218.5915427,0.0202,-218.6117427,218.6117427,0,0,149.5775583,99.47839131,5576.82116,2230.728464,0.7375855768,0.06268676116,0.02556113634,0,59433138.28,-276442.6373,21783.45201,5778.098136
1587.736185,1878,1911.655502,-626.5428201,0.6244,961.1933649,0.1155007572,0,0.5012,0.5206981628,0.838455832,220.7774581,0.0202,-220.7976581,220.7976581,0,0,173.7868639,103.1418594,5568.426596,2227.370639,0.8582565781,0.06229550535,0.0268212937,0,59710207.46,-277069.1802,22004.24967,5985.291109
1376.491429,1746,1718.564207,-522.9697535,0.6508,853.5216757,0.1297626424,0,0.5012,0.4007037677,0.7964023158,222.9852327,0.0202,-223.0054327,223.0054327,0,0,156.2331098,119.0875456,5576.14561,2230.458244,0.7704982651,0.06265841765,0.03120933011,0,59987799.61,-277592.1499,22227.2551,6048.912065
1474.224162,1767,1807.121761,-606.3142078,0.6466,867.9099543,0.1246375811,0,0.5012,0.4392382327,0.8112884447,225.215085,0.0202,-225.235285,225.235285,0,0,164.2837965,107.6825139,5572.305212,2228.922085,0.8107604,0.06247356445,0.02801811873,0,60265998.07,-278198.4641,22452.49039,6110.721565
1462.990831,1831,1803.355405,-557.5024121,0.6338,905.4884192,0.1261467569,0,0.5012,0.4552849005,0.8218887379,227.4672359,0.0202,-227.4874359,227.4874359,0,0,163.9414005,112.8973378,5573.756445,2229.502578,0.8088599774,0.0625407885,0.02948219636,0,60544754.04,-278755.9665,22679.97782,6254.890472
1279.384728,1583,1621.909905,-556.6581209,0.6834,722.7266072,0.1416614495,0,0.5012,0.3395557658,0.7675269293,229.7419082,0.0202,-229.7621082,229.7621082,0,0,147.446355,112.783269,5575.064585,2230.025834,0.7273054332,0.0625961995,0.02941309009,0,60824066.66,-279312.6247,22909.73993,6164.146033
1654.561015,1996,1988.125738,-708.0148892,0.6008,946.5461255,0.116722762,0,0.5012,0.5341415828,0.8384126743,232.0393273,0.0202,-232.0595273,232.0595273,0,0,180.7387035,101.525396,5565.08869,2226.035476,0.8931240133,0.06214115914,0.0264474703,0,61104087.3,-280020.6395,23141.79946,6326.600423
1358.412121,1748,1716.316279,-476.5118326,0.6504,881.9002884,0.1365598657,0,0.5012,0.3912326094,0.7945706015,234.3597206,0.0202,-234.3799206,234.3799206,0,0,156.0287527,123.5444379,5577.331354,2230.932542,0.7693268386,0.06271984255,0.03247723685,0,61384584.46,-280497.1514,23376.17938,6403.243629
1339.827465,1713,1684.17787,-614.9692834,0.6574,724.858182,0.140557314,0,0.5012,0.3568982734,0.7781075844,236.7033178,0.0202,-236.7235178,236.7235178,0,0,153.1070791,107.6470868,5573.431814,2229.372725,0.7554492126,0.06252746097,0.02797552141,0,61665696.58,-281112.1207,23612.9029,6292.323331
1394.499817,1746,1738.877534,-639.0181026,0.6508,755.481714,0.1374970614,0,0.5012,0.3820675505,0.7893118088,239.070351,0.0202,-239.090551,239.090551,0,0,158.0797758,105.307366,5567.270543,2226.908217,0.780848317,0.06224889621,0.02747088046,0,61947447.71,-281751.1388,23851.99345,6203.911065
1190.339221,1544,1540.043483,-583.0703156,0.6912,607.2689058,0.156801582,0,0.5012,0.2899592817,0.7330469469,241.4610545,0.0202,-241.4812545,241.4812545,0,0,140.003953,108.2432071,5564.16834,2225.667336,0.6919468414,0.06212967909,0.02839448425,0,62229781.92,-282334.2091,24093.4747,5995.630559
1629.868933,1943,1969.427005,-714.9252411,0.6114,914.9436918,0.1238410281,0,0.5012,0.5271656035,0.8357207659,243.875665,0.0202,-243.895865,243.895865,0,0,179.0388187,95.68240739,5548.56738,2219.426952,0.8873583352,0.06145834829,0.02516170332,0,62512831.06,-283049.1343,24337.37057,6117.230298
1344.387647,1707,1711.739799,-497.4514285,0.6586,846.9362182,0.1439089176,0,0.5012,0.3839095307,0.790076781,246.3144217,0.0202,-246.3346217,246.3346217,0,0,155.612709,121.0377308,5558.633763,2223.453505,0.7698563496,0.06199523819,0.03226757582,0,62796377.64,-283546.5857,24583.70519,6160.440507
1349.776353,1752,1704.673636,-611.2649191,0.6496,738.5114342,0.1459503806,0,0.5012,0.3734689129,0.7848013066,248.7775659,0.0202,-248.7977659,248.7977659,0,0,154.9703305,106.1197166,5553.580805,2221.432322,0.7673759038,0.06180836191,0.02799477635,0,63080535.49,-284157.8507,24832.50295,6084.609795
1469.843271,1792,1826.471697,-563.362306,0.6416,906.4809646,0.1375797621,0,0.5012,0.459749409,0.8218685996,251.2653415,0.0202,-251.2855415,251.2855415,0,0,166.0428816,105.363085,5547.872274,2219.148909,0.823050535,0.06160671771,0.02790457832,0,63365256.71,-284721.213,25083.78849,6223.174377
1461.627368,1781,1827.92829,-595.7545637,0.6438,865.8728048,0.1388447219,0,0.5012,0.4268263419,0.8076404811,253.7779949,0.0202,-253.7981949,253.7981949,0,0,166.1752991,112.5229263,5549.437754,2219.775102,0.823474544,0.06174872449,0.02992911036,0,63650573.68,-285316.9675,25337.58669,6267.835761
1528.648229,1887,1897.836244,-563.159993,0.6226,965.488236,0.1350674884,0,0.5012,0.4853948546,0.8285962638,256.3157749,0.0202,-256.3359749,256.3359749,0,0,172.5305677,112.8722403,5551.32124,2220.528496,0.8546777255,0.06189367681,0.02994452887,0,63936453.8,-285880.1275,25593.92266,6458.10993
1496.831901,1894,1873.174896,-504.9676943,0.6212,991.8642062,0.1382140734,0,0.5012,0.4721060976,0.8262378872,258.8789326,0.0202,-258.8991326,258.8991326,0,0,170.2886269,117.4640631,5557.758878,2223.103551,0.842594532,0.06223209735,0.03107919002,0,64222838.9,-286385.0952,25852.8218,6678.697117
1555.205979,1907,1933.245303,-523.0752285,0.6186,1032.13075,0.1352585321,0,0.5012,0.4916213043,0.8311432332,261.467722,0.0202,-261.487922,261.487922,0,0,175.749573,116.5716025,5563.175303,2225.270121,0.8687688227,0.06249717206,0.03063980116,0,64509747.07,-286908.1705,26114.30972,6917.69705
1383.507287,1722,1768.412051,-585.9841654,0.6556,797.5231216,0.1493444919,0,0.5012,0.3652454754,0.7822684068,264.0823992,0.0202,-264.1025992,264.1025992,0,0,160.7647319,120.8223644,5572.734161,2229.093664,0.793332321,0.06292695776,0.03159159355,0,64797241.22,-287494.1546,26378.41232,6840.330269
1630.460292,1974,2008.464306,-651.7962595,0.6052,978.6640328,0.1328096409,0,0.5012,0.5096771387,0.8345872515,266.7232232,0.0202,-266.7434232,266.7434232,0,0,182.5876642,111.2807904,5572.560268,2229.024107,0.9010509574,0.06288500008,0.02884844804,0,65085387.17,-288145.9509,26645.15574,6993.857538
1562.655732,1962,1958.348465,-492.4056869,0.6076,1070.250045,0.1375703355,0,0.5012,0.4910081281,0.8308234465,269.3904554,0.0202,-269.4106554,269.4106554,0,0,178.0316787,126.302278,5587.411341,2234.964536,0.8762324562,0.06352045903,0.03276548936,0,65374025.53,-288638.3566,26914.5664,7253.987949
1366.732234,1776,1763.211787,-581.886013,0.6448,784.8462211,0.1543232423,0,0.5012,0.3485454746,0.7714399581,272.08436,0.0202,-272.10456,272.10456,0,0,160.2919807,124.3951934,5600.058308,2240.023323,0.7871399236,0.06400469109,0.03186299841,0,65663245.77,-289220.2426,27186.67096,7144.214113
1416.935482,1838,1804.594512,-661.9457825,0.6324,754.9896998,0.1522920533,0,0.5012,0.3682374436,0.7833124387,274.8052036,0.0202,-274.8254036,274.8254036,0,0,164.0540465,112.8538258,5600.910967,2240.364387,0.8054915183,0.06392238057,0.02862326995,0,65953127.96,-289882.1884,27461.49636,6995.596473
1575.269027,1925,1968.17626,-592.3916033,0.615,982.8774237,0.1410307914,0,0.5012,0.4798027333,0.8278916478,277.5532556,0.0202,-277.5734556,277.5734556,0,0,178.9251145,115.3539771,5604.246725,2241.69869,0.877984302,0.06395748366,0.02929060067,0,66243602.54,-290474.58,27739.06982,7132.824449
1464.754491,1852,1870.96288,-533.7369309,0.6296,931.0175601,0.1498420899,0,0.5012,0.4311779533,0.8118517947,280.3287882,0.0202,-280.3489882,280.3489882,0,0,170.0875346,125.879601,5618.041392,2247.216557,0.8325690173,0.06445625163,0.03192670189,0,66534610.86,-291008.3169,28019.4188,7231.411401
1415.67673,1799,1819.40406,-631.8154137,0.6402,783.8613164,0.1556291328,0,0.5012,0.3687156136,0.7846654782,283.132076,0.0202,-283.152276,283.152276,0,0,165.4003691,120.5952542,5626.275818,2250.510327,0.8084406627,0.06466617931,0.03027523699,0,66826250.99,-291640.1323,28302.57108,7114.228044
1688.310852,2120,2091.928158,-631.0724718,0.576,1057.238381,0.1367081349,0,0.5012,0.5315388441,0.8398544628,285.9633968,0.0202,-285.9835968,285.9835968,0,0,190.1752871,117.6539092,5631.404211,2252.561684,0.9286885118,0.06472076185,0.02939784228,0,67118522.2,-292271.2048,28588.55468,7325.45823
1597.989576,2007,2022.203791,-433.8538773,0.5986,1164.135699,0.1428358665,0,0.5012,0.5014791032,0.8360429888,288.8230308,0.0202,-288.8432308,288.8432308,0,0,183.8367083,135.3911841,5654.167311,2261.666924,0.8941209553,0.0655536437,0.03377049134,0,67411227.25,-292705.0587,28877.39791,7648.367257
1469.325264,1945,1893.599352,-596.6943454,0.611,872.630919,0.154061872,0,0.5012,0.3844698152,0.7917374081,291.7112611,0.0202,-291.7314611,291.7314611,0,0,172.1453957,132.5628268,5673.646791,2269.458716,0.8343836962,0.06617064086,0.03251348928,0,67704529.01,-293301.753,29169.12937,7587.6627
1581.59663,2051,2001.525686,-567.9669684,0.5898,1013.629662,0.1472119872,0,0.5012,0.4692183351,0.8257824116,294.6283737,0.0202,-294.6485737,294.6485737,0,0,181.9568806,125.3006827,5685.474538,2274.189815,0.8801049381,0.06639815998,0.03034122532,0,67998398.73,-293869.72,29463.77794,7717.752816
1549.097577,1984,1979.569857,-511.9095393,0.6032,1037.188037,0.150333092,0,0.5012,0.4564544307,0.8233019329,297.5746574,0.0202,-297.5948574,297.5948574,0,0,179.9608961,132.8976227,5704.66267,2281.865068,0.8675227491,0.06693004203,0.03200381593,0,68292780.36,-294381.6295,29761.3728,7877.644106
1471.18762,1909,1904.230718,-624.0872133,0.6182,847.1004067,0.1578435854,0,0.5012,0.3760586727,0.7863549219,300.550404,0.0202,-300.570604,300.570604,0,0,173.1118834,132.4926937,5723.06211,2289.224844,0.831823367,0.06738197207,0.03154628179,0,68587786.07,-295005.7167,30061.9434,7775.185132
1499.413137,1923,1931.279866,-666.0364599,0.6154,833.3766771,0.1571890814,0,0.5012,0.3836441473,0.7922329186,303.555908,0.0202,-303.576108,303.576108,0,0,175.5708969,128.310821,5736.911689,2294.764676,0.8416025776,0.06759640419,0.03024812244,0,68883457.83,-295671.7532,30365.51951,7639.809766
1398.323826,1841,1835.462868,-628.0800404,0.6318,770.243786,0.1670486897,0,0.5012,0.3480206895,0.7722438082,306.5914671,0.0202,-306.6116671,306.6116671,0,0,166.8602607,130.5475744,5752.72103,2301.088412,0.7976498679,0.06787762266,0.0306037301,0,69179757.66,-296299.8332,30672.13118,7472.459364
1435.882602,1936,1870.126839,-661.1303045,0.6128,774.7522972,0.1655917531,0,0.5012,0.3659708295,0.7832247851,309.6573818,0.0202,-309.6775818,309.6775818,0,0,170.0115309,124.586856,5762.253465,2304.901386,0.8113695669,0.06786167052,0.02900544974,0,69476718.62,-296960.9635,30981.80876,7311.860467
1403.574055,1861,1843.237942,-596.0566839,0.6278,807.5173715,0.1696873466,0,0.5012,0.3649366588,0.7818034222,312.7539556,0.0202,-312.7741556,312.7741556,0,0,167.5670857,126.9099314,5773.918327,2309.567331,0.7980879872,0.0679388263,0.02950434789,0,69774275.64,-297557.0202,31294.58292,7208.130212
1447.965734,1896,1889.074651,-639.8698331,0.6208,808.0959004,0.1672256282,0,0.5012,0.3799548094,0.7898090476,315.8814952,0.0202,-315.9016952,315.9016952,0,0,171.7340592,125.2274224,5783.667383,2313.466953,0.8165557102,0.06792583631,0.02902138135,0,70072472.53,-298196.89,31610.48461,7088.367878
1431.102844,1859,1878.46013,-613.7867866,0.6282,817.3160577,0.1698521598,0,0.5012,0.3778038279,0.7889495144,319.0403101,0.0202,-319.0605101,319.0605101,0,0,170.7691027,128.3169755,5796.311011,2318.524404,0.8101964018,0.06803829236,0.02969293492,0,70371283.21,-298810.6768,31929.54512,6992.924932
1424.912566,1876,1874.950499,-615.6552628,0.6248,809.2573035,0.1718716912,0,0.5012,0.3809883289,0.7923249129,322.2307132,0.0202,-322.2509132,322.2509132,0,0,170.4500454,127.8072195,5808.19201,2323.276804,0.807028459,0.06810766694,0.02946168734,0,70670709.54,-299426.3321,32251.79604,6902.447983
1629.478803,2123,2082.630328,-564.4424576,0.5754,1065.036346,0.1562798813,0,0.5012,0.5138786491,0.8381981742,325.4530204,0.0202,-325.4732204,325.4732204,0,0,189.3300298,127.6985041,5819.726674,2327.89067,0.8946426715,0.06815553613,0.02934648942,0,70970700.32,-299990.7745,32577.26926,7126.038427
1510.096888,1957,1980.747225,-440.8625557,0.6086,1069.234332,0.1659614849,0,0.5012,0.456068927,0.8199647683,328.7075506,0.0202,-328.7277506,328.7277506,0,0,180.0679295,141.9427865,5845.274927,2338.109971,0.847157426,0.06880057833,0.03253246078,0,71271131.95,-300431.6371,32905.99701,7342.844338
1523.455276,2017,1991.726457,-603.0535347,0.5966,920.4017415,0.1666970004,0,0.5012,0.4187029849,0.8070077905,331.9946261,0.0202,-332.0148261,332.0148261,0,0,181.0660415,136.2765546,5864.645983,2345.858393,0.8490395083,0.06912502415,0.03080572458,0,71572166.64,-301034.6906,33238.01183,7339.804949
1449.218613,1907,1922.211324,-568.9829462,0.6186,880.2356664,0.1744526047,0,0.5012,0.3863339942,0.7892867536,335.3145723,0.0202,-335.3347723,335.3347723,0,0,174.746484,137.6781394,5885.031203,2354.012481,0.8165680257,0.06946400987,0.03087416394,0,71873770.32,-301603.6736,33573.3466,7302.115983
1653.305676,2120,2125.4979,-586.8215953,0.576,1066.48408,0.1593452141,0,0.5012,0.5062842582,0.8372733169,338.667718,0.0202,-338.687918,338.687918,0,0,193.2270818,133.5245064,5900.855085,2360.342034,0.9005041936,0.06957909802,0.02969338275,0,72175960.81,-302190.4952,33912.03452,7485.021142
1345.216974,1865,1835.161596,-541.0075791,0.627,804.2093946,0.1864002582,0,0.5012,0.3317025446,0.761713833,342.0543952,0.0202,-342.0745952,342.0745952,0,0,166.8328723,147.8902267,5930.72821,2372.291284,0.7735818986,0.07027839713,0.03274560704,0,72478692.32,-302731.5028,34254.10912,7365.367463
1659.716518,2157,2134.163673,-618.7850086,0.5686,1040.931509,0.1618878363,0,0.5012,0.5039847236,0.836299706,345.4749392,0.0202,-345.4951392,345.4951392,0,0,194.0148793,128.9722154,5941.085862,2376.434345,0.8980528654,0.07009273495,0.02813025086,0,72782042.6,-303350.2878,34599.60426,7508.026033
1505.587159,1981,2004.106216,-453.3803925,0.6038,1052.206766,0.1741174623,0,0.5012,0.4409859835,0.8156748561,348.9296886,0.0202,-348.9498886,348.9498886,0,0,182.1914742,149.5893686,5971.853513,2388.741405,0.8389799799,0.0707800143,0.03265646783,0,73085846.27,-303803.6682,34948.55415,7682.907381
1604.701335,2122,2098.970987,-569.5608494,0.5756,1035.140486,0.1679104607,0,0.5012,0.4715499676,0.8266885887,352.4189855,0.0202,-352.4391855,352.4391855,0,0,190.8155443,141.8506666,5994.267109,2397.706844,0.8754076808,0.07105591465,0.03050836291,0,73390219.5,-304373.229,35300.99333,7811.909593
1448.603182,1963,1953.69066,-548.5467385,0.6074,900.056443,0.1822004796,0,0.5012,0.3765581729,0.7872403236,355.9431753,0.0202,-355.9633753,355.9633753,0,0,177.6082418,149.1443033,6023.526071,2409.410428,0.8108583898,0.07159173083,0.03183300657,0,73695141.28,-304921.7757,35656.95671,7769.945703
1494.967875,1933,1994.338578,-639.3702288,0.6134,855.5976458,0.1802717007,0,0.5012,0.3844104156,0.7908851899,359.5026071,0.0202,-359.5228071,359.5228071,0,0,181.303507,139.8680959,6042.923645,2417.169458,0.8250718918,0.07166946792,0.02948575963,0,74000702.42,-305561.146,36016.47951,7662.850156
1578.424825,2040,2084.455643,-638.1476245,0.592,940.2772007,0.1742027154,0,0.5012,0.4341837562,0.8114039812,363.0976331,0.0202,-363.1178331,363.1178331,0,0,189.4959675,142.9331847,6064.998357,2425.999343,0.8592152546,0.07184915683,0.03000261425,0,74306901.72,-306199.2936,36379.59735,7654.93171
1440.3458,1957,1956.84079,-594.5971711,0.6086,845.7486291,0.187418829,0,0.5012,0.3650728574,0.7824630537,366.7286095,0.0202,-366.7488095,366.7488095,0,0,177.8946173,149.7663804,6093.46477,2437.385908,0.8028440566,0.07227461345,0.03124419108,0,74613695.61,-306793.8908,36746.34616,7548.840696
1644.357357,2161,2156.183165,-571.4209459,0.5678,1072.936411,0.1717924997,0,0.5012,0.4966460968,0.8333670504,370.3958956,0.0202,-370.4160956,370.4160956,0,0,196.0166513,141.4299117,6113.025386,2445.210155,0.8817987119,0.07229516875,0.02919432933,0,74921060.92,-307365.3117,37116.76225,7720.229579
1646.603043,2241,2176.584523,-448.248289,0.5518,1198.354754,0.1718840002,0,0.5012,0.5077995159,0.8365692298,374.0998545,0.0202,-374.1200545,374.1200545,0,0,197.8713203,155.8816258,6146.646504,2458.658602,0.8852731817,0.07288653392,0.03206540771,0,75228874.48,-307813.56,37490.88231,8030.371121
1500.013774,2092,2036.498329,-509.3551736,0.5816,990.6586007,0.1855444945,0,0.5012,0.3969917897,0.7960118218,377.8408531,0.0202,-377.8610531,377.8610531,0,0,185.1362117,158.6437017,6182.357276,2472.94291,0.8235120675,0.07350806059,0.03219175206,0,75537197.39,-308322.9152,37868.74336,8055.805644
1637.69426,2153,2169.012564,-531.8748141,0.5694,1105.819446,0.1759507842,0,0.5012,0.4803152228,0.8290611466,381.6192616,0.0202,-381.6394616,381.6394616,0,0,197.1829604,149.6990426,6208.409173,2483.363669,0.8734172087,0.07368089324,0.02994589336,0,75846052.18,-308854.79,38250.38282,8229.112858
1522.941329,2032,2068.191566,-580.0860052,0.5936,942.8553236,0.186373284,0,0.5012,0.3910150133,0.7937595416,385.4354542,0.0202,-385.4556542,385.4556542,0,0,188.0174151,159.8147832,6244.055773,2497.622309,0.8280641788,0.07422183779,0.03176062577,0,76155487.06,-309434.876,38635.83847,8176.334487
1459.4971,1922,2002.291888,-642.5409048,0.6156,816.9561955,0.194432196,0,0.5012,0.3523406474,0.7764131435,389.2898087,0.0202,-389.3100087,389.3100087,0,0,182.0265353,153.5049789,6272.679636,2509.071855,0.7980209432,0.07443013528,0.03011142468,0,76465564.48,-310077.4169,39025.14848,7990.474727
1449.946622,1996,1992.160185,-676.3687779,0.6008,773.5778439,0.1973751458,0,0.5012,0.3499364432,0.7776901551,393.1827068,0.0202,-393.2029068,393.2029068,0,0,181.1054713,149.0308561,6296.2569,2518.50276,0.7910097286,0.07441540513,0.02901894339,0,76776318.26,-310753.7857,39418.35139,7775.441612
1488.416974,1969,2033.778915,-624.9003864,0.6062,863.5165872,0.1952693732,0,0.5012,0.3820223383,0.7908632823,397.1145339,0.0202,-397.1347339,397.1347339,0,0,184.8889922,148.2474072,6318.579169,2527.431668,0.8046820576,0.07434850367,0.02876399013,0,77087696.95,-311378.6861,39815.48612,7667.202085
1407.550979,2006,1959.845077,-635.815757,0.5988,771.735222,0.2046620337,0,0.5012,0.3406476496,0.7684068984,401.0856792,0.0202,-401.1058792,401.1058792,0,0,178.1677343,151.2084191,6343.416005,2537.366402,0.772393406,0.07438331406,0.02926116573,0,77399711.45,-312014.5018,40216.592,7470.790147
1598.261497,2113,2149.137805,-542.0473412,0.5774,1056.214156,0.1885019821,0,0.5012,0.4761785423,0.8287615186,405.096536,0.0202,-405.116736,405.116736,0,0,195.3761641,145.7797719,6362.327456,2544.930983,0.8444778345,0.07417796707,0.02808703294,0,77712268,-312556.5492,40621.70874,7618.509417
1519.99738,2098,2088.563554,-544.5924005,0.5804,975.4049793,0.1959086668,0,0.5012,0.4138215709,0.8048568837,409.1475014,0.0202,-409.1677014,409.1677014,0,0,189.869414,159.4186733,6394.499581,2557.799832,0.816546912,0.0745078946,0.03070828489,0,78025369.14,-313101.1416,41030.87644,7641.901985
1461.343241,2010,2030.19669,-565.406662,0.598,895.9365787,0.203556226,0,0.5012,0.3789020871,0.7842215196,413.2389764,0.0202,-413.2591764,413.2591764,0,0,184.5633355,155.6144732,6422.224062,2568.889625,0.7903012534,0.07463118216,0.02969261498,0,78339035.69,-313666.5482,41444.13562,7582.086212
1405.74051,2039,1974.627855,-611.9487289,0.5922,793.7917813,0.2113773312,0,0.5012,0.344672528,0.7706827255,417.3713662,0.0202,-417.3915662,417.3915662,0,0,179.5116232,151.515979,6445.29556,2578.118224,0.7659182721,0.07455879927,0.02873822739,0,78653314.19,-314278.497,41861.52718,7414.791918
1363.449046,1944,1932.220007,-584.7780001,0.6112,778.6710456,0.2181766456,0,0.5012,0.3323546079,0.7636638286,421.5450798,0.0202,-421.5652798,421.5652798,0,0,175.6563643,147.2258819,6463.615531,2585.446212,0.747344887,0.07430469,0.02785157353,0,78968177.46,-314863.275,42283.09246,7242.95944
1583.855771,2173,2153.189311,-563.7547623,0.5654,1020.101009,0.1977442153,0,0.5012,0.472788585,0.8270777581,425.7605306,0.0202,-425.7807306,425.7807306,0,0,195.7444828,143.5730087,6477.916229,2591.166491,0.8309729683,0.07391343781,0.02717617771,0,79283604.49,-315427.0297,42708.87319,7361.462056
1426.015848,2037,2015.183608,-503.9693177,0.5926,922.0465303,0.2133990839,0,0.5012,0.3778400968,0.7882731971,430.0181359,0.0202,-430.0383359,430.0383359,0,0,183.1985098,159.1496242,6507.507528,2603.003011,0.7741764413,0.07414236967,0.03021719885,0,79599535.49,-315930.999,43138.91153,7351.118894
1414.115008,1991,1997.843813,-564.591249,0.6018,849.5237591,0.2174036401,0,0.5012,0.3674637993,0.7822737367,434.3183173,0.0202,-434.3385173,434.3385173,0,0,181.6221649,149.410488,6526.767866,2610.707146,0.765250065,0.07395090768,0.02815187059,0,79916031.08,-316495.5903,43573.25005,7269.342394
